reg_no,age,first_name,last_name,location,state
12001,23,Blesso,"Kan,na",Nagercoil,Tamil Nadu
12002,22,Ranjith,"Pra""sad",Maravankudieruppu,Tamil Nadu
12003,21,Easwar,Sharma,Chennai,Tamil Nadu
12004,24,Jernic,Sin;gh,Nagercoil,Tamil Nadu
12005,24,Abina,Kumar,Kanyakumari,Tamil Nadu
12006,25,Kowshalya,Raj,Beach Road,Tamil Nadu
12007,25,Nigitha,Singh,Krishnakoil,Tamil Nadu
12008,26,Jeslin,Kum'ar,Nagercoil,Tamil Nadu
12009,28,Altrin,Becon,Kanyakumari,Tamil Nadu
12010,27,Renoshini,Sharm#a,Chennai,Tamil Nadu
12011,31,Mathan,Shoee,Muttom,Tamil Nadu
